post_id,platform,created_at,post_month,day_of_week,post_hour,post_type,media_type,num_hashtags,mentions_count,has_call_to_action,call_to_action_type,content_topic,sentiment_tone,caption_length,features_resident_story,campaign_name,is_boosted,boost_budget_php,impressions,reach,likes,comments,shares,saves,click_throughs,video_views,engagement_rate,profile_visits,follower_count_at_post,watch_time_seconds,avg_view_duration_seconds,subscriber_count_at_post,forwards,engagement_total,engagement_per_1k_reach,click_through_rate,profile_visit_rate,donation_referrals_per_100_clicks,estimated_donation_value_per_click,estimated_donation_value_per_1k_reach,boost_budget_per_1k_impressions,is_video_or_reel,has_campaign_link,is_weekend_post,days_since_previous_post_on_platform,follower_count_delta,donation_referrals,estimated_donation_value_php,label_donation_referral_positive,label_estimated_donation_value_php
25,LinkedIn,2025-01-30 21:26:00,2025-01-01,Thursday,21,FundraisingAppeal,Photo,2,1,True,SignUp,DonorImpact,Hopeful,199,False,,True,4885.44,12682,7150,392,77,96,51,386,0.0,0.0919,267,360,0.0,0.0,0.0,0.0,616,86.15384615384616,0.053986013986013985,0.03734265734265734,2.0725388601036268,57.12515544041451,3083.9594405594407,385.2263049992115,False,False,False,8.138194444444444,-103.0,8,22050.31,True,22050.31
728,LinkedIn,2025-02-26 14:41:00,2025-02-01,Wednesday,14,EducationalContent,Video,3,0,False,,DonorImpact,Informative,149,False,,False,0.0,1353,769,27,3,3,2,9,1518.0,0.0372,12,496,0.0,0.0,0.0,0.0,35,45.51365409622887,0.011703511053315995,0.015604681404421327,0.0,0.0,0.0,0.0,True,False,False,26.71875,136.0,0,0.0,False,0.0
300,LinkedIn,2025-03-20 08:22:00,2025-03-01,Thursday,8,ThankYou,Text,1,1,False,,SafehouseLife,Grateful,93,False,,False,0.0,1669,1041,56,33,18,8,17,0.0,0.1068,31,463,0.0,0.0,0.0,0.0,115,110.47070124879923,0.01633045148895293,0.029779058597502402,0.0,0.0,0.0,0.0,False,False,False,21.736805555555556,-33.0,0,0.0,False,0.0
29,LinkedIn,2025-04-06 16:37:00,2025-04-01,Sunday,16,ImpactStory,Text,3,0,True,SignUp,Gratitude,Grateful,118,True,Summer of Safety,False,0.0,2324,1614,66,22,24,6,85,0.0,0.0546,29,360,0.0,0.0,0.0,0.0,118,73.11028500619578,0.052664188351920695,0.017967781908302356,3.5294117647058822,384.90564705882355,20270.74349442379,0.0,False,True,True,17.34375,-103.0,3,32716.98,True,32716.98
123,LinkedIn,2025-04-28 00:37:00,2025-04-01,Monday,0,Campaign,Text,3,1,True,ShareStory,DonorImpact,Urgent,136,False,Summer of Safety,False,0.0,135,83,2,0,0,0,2,0.0,0.0376,1,463,0.0,0.0,0.0,0.0,2,24.096385542168676,0.024096385542168676,0.012048192771084338,0.0,0.0,0.0,0.0,False,True,False,21.333333333333332,103.0,0,0.0,False,0.0
5,LinkedIn,2025-06-08 16:50:00,2025-06-01,Sunday,16,ImpactStory,Text,2,0,True,DonateNow,Gratitude,Grateful,104,False,,False,0.0,1152,849,37,12,6,3,49,0.0,0.0595,19,360,0.0,0.0,0.0,0.0,58,68.31566548881037,0.05771495877502945,0.02237926972909305,2.0408163265306123,87.55897959183675,5053.462897526501,0.0,False,False,True,41.675694444444446,-103.0,1,4290.39,True,4290.39
97,LinkedIn,2025-06-10 09:29:00,2025-06-01,Tuesday,9,ThankYou,Photo,3,0,True,ShareStory,EventRecap,Emotional,113,False,,False,0.0,547,349,67,24,12,5,16,0.0,0.2131,26,457,0.0,0.0,0.0,0.0,108,309.45558739255017,0.045845272206303724,0.07449856733524356,0.0,0.0,0.0,0.0,False,False,False,1.69375,97.0,0,0.0,False,0.0
574,LinkedIn,2025-07-19 20:37:00,2025-07-01,Saturday,20,EventPromotion,Carousel,2,0,True,LearnMore,CampaignLaunch,Emotional,116,False,Back to School,False,0.0,2683,2002,149,38,36,27,113,0.0,0.0995,58,496,0.0,0.0,0.0,0.0,250,124.87512487512487,0.05644355644355644,0.028971028971028972,0.0,0.0,0.0,0.0,False,True,True,39.46388888888889,39.0,0,0.0,False,0.0
283,LinkedIn,2025-09-10 18:34:00,2025-09-01,Wednesday,18,EducationalContent,Video,2,0,False,,Health,Celebratory,170,False,,False,0.0,396,295,20,6,4,1,3,517.0,0.0769,9,463,0.0,0.0,0.0,0.0,31,105.08474576271186,0.010169491525423728,0.030508474576271188,0.0,0.0,0.0,0.0,True,False,False,52.91458333333333,-33.0,0,0.0,False,0.0
233,LinkedIn,2025-09-17 21:24:00,2025-09-01,Wednesday,21,EducationalContent,Carousel,3,0,True,SignUp,Education,Grateful,131,False,,True,3991.21,15934,8874,395,134,79,62,298,0.0,0.0715,101,463,0.0,0.0,0.0,0.0,670,75.50146495379761,0.033581248591390576,0.011381564119900834,0.0,0.0,0.0,250.48387096774192,False,False,False,7.118055555555555,0.0,0,0.0,False,0.0
674,LinkedIn,2025-10-04 12:20:00,2025-10-01,Saturday,12,EducationalContent,Text,0,0,True,DonateNow,Gratitude,Informative,99,False,,False,0.0,348,205,18,6,4,2,8,0.0,0.1152,10,496,0.0,0.0,0.0,0.0,30,146.34146341463415,0.03902439024390244,0.04878048780487805,0.0,0.0,0.0,0.0,False,False,True,16.622222222222224,33.0,0,0.0,False,0.0
56,LinkedIn,2025-10-04 15:32:00,2025-10-01,Saturday,15,Campaign,Photo,3,0,True,DonateNow,SafehouseLife,Hopeful,125,False,,False,0.0,582,394,22,4,4,2,18,0.0,0.0653,9,457,0.0,0.0,0.0,0.0,32,81.21827411167513,0.04568527918781726,0.02284263959390863,0.0,0.0,0.0,0.0,False,False,True,0.13333333333333333,-39.0,0,0.0,False,0.0
286,LinkedIn,2025-10-06 21:45:00,2025-10-01,Monday,21,ImpactStory,Text,1,3,False,,AwarenessRaising,Celebratory,141,False,,False,0.0,575,379,27,9,5,2,4,0.0,0.0924,8,463,0.0,0.0,0.0,0.0,43,113.45646437994723,0.010554089709762533,0.021108179419525065,0.0,0.0,0.0,0.0,False,False,False,2.259027777777778,6.0,0,0.0,False,0.0
155,LinkedIn,2025-10-16 21:01:00,2025-10-01,Thursday,21,ThankYou,Text,3,1,True,SignUp,Education,Emotional,122,False,,False,0.0,876,594,34,20,17,4,24,0.0,0.1087,16,463,0.0,0.0,0.0,0.0,75,126.26262626262626,0.04040404040404041,0.026936026936026935,0.0,0.0,0.0,0.0,False,False,False,9.969444444444445,0.0,0,0.0,False,0.0
252,LinkedIn,2025-10-19 02:32:00,2025-10-01,Sunday,2,Campaign,Text,3,0,True,DonateNow,Reintegration,Urgent,146,False,,False,0.0,886,501,11,2,3,1,29,0.0,0.0293,3,463,0.0,0.0,0.0,0.0,17,33.93213572854292,0.05788423153692615,0.005988023952095809,0.0,0.0,0.0,0.0,False,False,True,2.229861111111111,0.0,0,0.0,False,0.0
201,LinkedIn,2025-10-21 11:08:00,2025-10-01,Tuesday,11,ThankYou,Text,0,0,False,,CampaignLaunch,Celebratory,70,False,,False,0.0,880,493,67,16,10,5,6,0.0,0.1502,12,463,0.0,0.0,0.0,0.0,98,198.78296146044624,0.012170385395537525,0.02434077079107505,0.0,0.0,0.0,0.0,False,False,False,2.3583333333333334,0.0,0,0.0,False,0.0
77,LinkedIn,2025-12-10 10:26:00,2025-12-01,Wednesday,10,ThankYou,Photo,3,0,False,,CampaignLaunch,Urgent,93,False,Year-End Hope,True,2565.87,12491,8733,1120,240,293,103,128,0.0,0.1388,183,457,0.0,0.0,0.0,0.0,1756,201.0763769609527,0.014657047978930493,0.02095499828237719,6.25,340.767109375,4994.63987175083,205.4175006004323,False,True,False,49.97083333333333,-6.0,8,43618.19,True,43618.19
439,LinkedIn,2025-12-12 07:56:00,2025-12-01,Friday,7,ImpactStory,Carousel,3,2,False,,CampaignLaunch,Urgent,215,True,,False,0.0,3565,2344,209,58,69,29,42,0.0,0.0942,79,463,0.0,0.0,0.0,0.0,365,155.71672354948805,0.017918088737201365,0.03370307167235495,42.857142857142854,972.1226190476191,17418.579351535835,0.0,False,False,False,1.8958333333333333,6.0,18,40829.15,True,40829.15
89,LinkedIn,2025-12-16 12:30:00,2025-12-01,Tuesday,12,Campaign,Text,3,1,True,DonateNow,Health,Hopeful,142,False,Year-End Hope,False,0.0,1196,679,110,21,16,7,32,0.0,0.1639,31,457,0.0,0.0,0.0,0.0,154,226.8041237113402,0.047128129602356406,0.045655375552282766,12.5,1164.5340625,54882.312223858615,0.0,False,True,False,4.190277777777778,-6.0,4,37265.09,True,37265.09
219,LinkedIn,2026-01-02 10:22:00,2026-01-01,Friday,10,EventPromotion,Video,1,0,True,ShareStory,EventRecap,Hopeful,125,False,,True,3966.38,6783,4983,709,218,106,69,162,9027.0,0.1778,260,463,0.0,0.0,0.0,0.0,1102,221.15191651615493,0.0325105358217941,0.05217740317078066,1.2345679012345678,124.43611111111112,4045.484647802529,584.7530591183842,True,False,False,16.91111111111111,6.0,2,20158.65,True,20158.65
596,LinkedIn,2026-01-18 11:22:00,2026-01-01,Sunday,11,ThankYou,Text,2,0,True,ShareStory,DonorImpact,Urgent,113,False,,False,0.0,884,518,107,32,22,7,17,0.0,0.212,37,496,0.0,0.0,0.0,0.0,168,324.3243243243243,0.032818532818532815,0.07142857142857142,0.0,0.0,0.0,0.0,False,False,True,16.041666666666668,33.0,0,0.0,False,0.0
474,LinkedIn,2026-02-03 02:34:00,2026-02-01,Tuesday,2,Campaign,Video,1,2,True,LearnMore,Education,Urgent,176,False,,False,0.0,1164,657,24,3,8,1,22,1204.0,0.043,7,463,0.0,0.0,0.0,0.0,36,54.794520547945204,0.0334855403348554,0.0106544901065449,0.0,0.0,0.0,0.0,True,False,False,15.633333333333333,-33.0,0,0.0,False,0.0
45,LinkedIn,2026-02-05 13:36:00,2026-02-01,Thursday,13,Campaign,Photo,1,1,True,LearnMore,CampaignLaunch,Celebratory,141,False,,False,0.0,2292,1319,253,76,34,21,65,0.0,0.1877,108,457,0.0,0.0,0.0,0.0,384,291.1296436694465,0.04927975739196361,0.08188021228203184,3.076923076923077,135.15461538461537,6660.386656557998,0.0,False,False,False,2.459722222222222,-6.0,2,8785.05,True,8785.05
112,LinkedIn,2026-02-18 09:13:00,2026-02-01,Wednesday,9,EventPromotion,Text,3,1,True,SignUp,SafehouseLife,Urgent,119,False,,False,0.0,1361,1005,134,58,37,11,49,0.0,0.1682,26,463,0.0,0.0,0.0,0.0,240,238.80597014925374,0.04875621890547264,0.025870646766169153,0.0,0.0,0.0,0.0,False,False,False,12.817361111111111,6.0,0,0.0,False,0.0
498,LinkedIn,2026-02-21 09:54:00,2026-02-01,Saturday,9,ImpactStory,Photo,1,0,True,LearnMore,Reintegration,Emotional,83,True,,False,0.0,6166,3684,753,119,398,79,165,0.0,0.2369,311,496,0.0,0.0,0.0,0.0,1349,366.1780673181325,0.04478827361563518,0.08441910966340933,44.84848484848485,4210.222181818182,188568.58306188925,0.0,False,False,True,3.0284722222222222,33.0,74,694686.66,True,694686.66
425,TikTok,2023-01-09 15:59:00,2023-01-01,Monday,15,ThankYou,Reel,4,1,True,LearnMore,Education,Hopeful,129,False,,True,4030.64,23175,14008,728,232,141,79,474,17974.0,0.0802,172,916,0.0,0.0,0.0,0.0,1180,84.23757852655625,0.033837806967447176,0.012278697886921758,0.4219409282700422,17.619177215189872,596.1943175328383,173.92189859762675,True,False,False,0.0,0.0,2,8351.49,True,8351.49
115,TikTok,2023-02-08 19:23:00,2023-02-01,Wednesday,19,Campaign,Reel,3,0,True,DonateNow,DonorImpact,Emotional,140,False,,False,0.0,3484,2480,472,185,127,47,95,3338.0,0.2343,260,916,0.0,0.0,0.0,0.0,831,335.0806451612903,0.038306451612903226,0.10483870967741936,9.473684210526315,300.54200000000003,11512.697580645161,0.0,True,False,False,30.141666666666666,0.0,9,28551.49,True,28551.49
159,TikTok,2023-03-12 19:08:00,2023-03-01,Sunday,19,FundraisingAppeal,Carousel,2,1,True,SignUp,SafehouseLife,Celebratory,136,False,,True,2248.43,26615,20000,2915,934,714,551,1000,0.0,0.2052,1534,916,0.0,0.0,0.0,0.0,5114,255.7,0.05,0.0767,6.3,294.62266,14731.133,84.47980462145406,False,False,True,31.989583333333332,0.0,63,294622.66,True,294622.66
445,TikTok,2023-04-11 19:10:00,2023-04-01,Tuesday,19,ImpactStory,Text,3,0,False,,EventRecap,Emotional,116,True,Summer of Safety,False,0.0,2725,1575,213,30,109,21,22,0.0,0.1469,76,917,0.0,0.0,0.0,0.0,373,236.82539682539684,0.013968253968253968,0.04825396825396826,113.63636363636364,3407.265,47593.54285714286,0.0,False,True,False,30.00138888888889,1.0,25,74959.83,True,74959.83
319,TikTok,2023-04-13 17:22:00,2023-04-01,Thursday,17,ThankYou,Carousel,3,0,False,,Health,Hopeful,129,False,,True,4079.81,11334,8537,406,67,59,47,136,0.0,0.0484,93,916,0.0,0.0,0.0,0.0,579,67.82242005388309,0.015930654796767016,0.01089375658896568,0.0,0.0,0.0,359.962061055232,False,False,False,1.925,-1.0,0,0.0,False,0.0
617,TikTok,2023-05-19 13:31:00,2023-05-01,Friday,13,FundraisingAppeal,Reel,2,2,True,SignUp,Education,Hopeful,197,False,,False,0.0,1738,985,50,14,11,5,52,1877.0,0.0705,30,930,0.0,0.0,0.0,0.0,80,81.21827411167513,0.05279187817258883,0.030456852791878174,1.9230769230769231,29.17480769230769,1540.1928934010152,0.0,True,False,False,35.83958333333333,14.0,1,1517.09,True,1517.09
256,TikTok,2023-05-28 19:58:00,2023-05-01,Sunday,19,EventPromotion,Reel,2,1,False,,AwarenessRaising,Celebratory,121,False,Summer of Safety,True,2997.73,31746,20000,3468,396,543,361,302,25089.0,0.1972,1337,916,0.0,0.0,0.0,0.0,4768,238.4,0.0151,0.06685,5.960264900662252,95.58158940397351,1443.282,94.42858942858943,True,True,True,9.26875,-14.0,18,28865.64,True,28865.64
741,TikTok,2023-06-20 05:11:00,2023-06-01,Tuesday,5,FundraisingAppeal,Reel,4,0,True,ShareStory,SafehouseLife,Informative,154,False,Back to School,False,0.0,3159,2296,30,15,8,5,131,3850.0,0.0228,10,930,0.0,0.0,0.0,0.0,58,25.261324041811847,0.057055749128919864,0.004355400696864111,0.0,0.0,0.0,0.0,True,True,False,22.384027777777778,14.0,0,0.0,False,0.0
480,TikTok,2023-06-29 01:40:00,2023-06-01,Thursday,1,ImpactStory,Reel,3,0,True,LearnMore,AwarenessRaising,Informative,153,True,Back to School,True,2746.21,26578,14926,178,92,115,26,802,26684.0,0.018,53,917,0.0,0.0,0.0,0.0,411,27.53584349457323,0.053731743266782796,0.003550850864263701,3.491271820448878,50.757817955112216,2727.3060431461877,103.32643539769734,True,True,False,8.853472222222223,-13.0,28,40707.77,True,40707.77
683,TikTok,2023-07-07 23:47:00,2023-07-01,Friday,23,ThankYou,Reel,4,1,True,LearnMore,DonorImpact,Emotional,128,False,,False,0.0,12432,7429,532,153,178,86,271,8380.0,0.1324,323,930,0.0,0.0,0.0,0.0,949,127.74263023287118,0.03647866469242159,0.043478260869565216,0.36900369003690037,17.65309963099631,643.9615022210257,0.0,True,False,False,8.921527777777778,13.0,1,4783.99,True,4783.99
761,TikTok,2023-08-15 08:22:00,2023-08-01,Tuesday,8,ThankYou,Reel,3,0,False,,Health,Celebratory,134,False,,False,0.0,1515,1154,96,20,20,10,19,2214.0,0.1076,48,930,0.0,0.0,0.0,0.0,146,126.51646447140381,0.016464471403812825,0.0415944540727903,0.0,0.0,0.0,0.0,True,False,False,38.357638888888886,0.0,0,0.0,False,0.0
178,TikTok,2023-08-20 16:30:00,2023-08-01,Sunday,16,EducationalContent,Reel,2,1,True,DonateNow,SafehouseLife,Celebratory,150,False,,False,0.0,11209,6976,803,149,103,46,290,11914.0,0.0944,272,916,0.0,0.0,0.0,0.0,1101,157.8268348623853,0.04157110091743119,0.0389908256880734,0.3448275862068966,17.073551724137932,709.7663417431193,0.0,True,False,True,5.338888888888889,-14.0,1,4951.33,True,4951.33
10,TikTok,2023-08-30 05:02:00,2023-08-01,Wednesday,5,ImpactStory,Photo,2,0,False,,SafehouseLife,Grateful,217,True,,False,0.0,2699,2069,28,10,14,2,35,0.0,0.0177,11,493,0.0,0.0,0.0,0.0,54,26.09956500724988,0.016916384726921217,0.005316578057032383,5.714285714285714,201.2057142857143,3403.6732721121316,0.0,False,False,False,9.522222222222222,-423.0,2,7042.2,True,7042.2
26,TikTok,2023-09-04 13:53:00,2023-09-01,Monday,13,ThankYou,Text,2,2,False,,Education,Hopeful,93,False,,True,978.91,6757,4581,200,35,31,20,54,0.0,0.0566,79,493,0.0,0.0,0.0,0.0,286,62.43178345339445,0.011787819253438114,0.017245142981881685,0.0,0.0,0.0,144.873464555276,False,False,False,5.36875,0.0,0,0.0,False,0.0
371,TikTok,2023-09-05 20:14:00,2023-09-01,Tuesday,20,EventPromotion,Reel,4,0,False,,AwarenessRaising,Hopeful,115,False,,False,0.0,4187,3115,390,112,63,37,49,4093.0,0.1381,191,916,0.0,0.0,0.0,0.0,602,193.25842696629215,0.015730337078651686,0.06131621187800963,2.0408163265306123,49.312653061224495,775.7046548956662,0.0,True,False,False,1.2645833333333334,423.0,1,2416.32,True,2416.32
476,TikTok,2023-09-27 19:45:00,2023-09-01,Wednesday,19,EducationalContent,Reel,4,0,False,,Education,Emotional,183,False,,False,0.0,2622,1558,159,76,60,23,19,1368.0,0.1639,91,917,0.0,0.0,0.0,0.0,318,204.10783055198974,0.012195121951219513,0.05840821566110398,5.2631578947368425,259.49894736842106,3164.6213093709885,0.0,True,False,False,21.979861111111113,1.0,1,4930.48,True,4930.48
469,TikTok,2023-10-12 09:46:00,2023-10-01,Thursday,9,Campaign,Reel,2,0,True,LearnMore,SafehouseLife,Informative,175,False,,True,4304.08,32510,20000,568,287,157,87,1135,32492.0,0.0425,166,917,0.0,0.0,0.0,0.0,1099,54.95,0.05675,0.0083,1.5859030837004404,65.6189691629956,3723.8765,132.3924946170409,True,False,False,14.584027777777777,0.0,18,74477.53,True,74477.53
522,TikTok,2023-10-22 21:09:00,2023-10-01,Sunday,21,EventPromotion,Reel,3,0,False,,Gratitude,Emotional,117,False,,False,0.0,8833,6741,717,429,338,102,118,8692.0,0.1822,329,930,0.0,0.0,0.0,0.0,1586,235.27666518320723,0.017504821243139,0.04880581516095535,5.084745762711864,51.3471186440678,898.8221332146566,0.0,True,False,True,10.474305555555556,13.0,6,6058.96,True,6058.96
365,TikTok,2023-11-03 10:19:00,2023-11-01,Friday,10,ThankYou,Carousel,5,1,False,,Gratitude,Grateful,132,False,,True,2139.93,10192,7038,193,41,39,29,93,0.0,0.0404,75,916,0.0,0.0,0.0,0.0,302,42.909917590224495,0.013213981244671782,0.010656436487638534,0.0,0.0,0.0,209.96173469387756,False,False,False,11.54861111111111,-14.0,0,0.0,False,0.0
499,TikTok,2023-11-30 17:47:00,2023-11-01,Thursday,17,EventPromotion,Reel,3,0,False,,DonorImpact,Grateful,136,False,Year-End Hope,True,2441.0,19357,11604,580,201,77,51,189,11681.0,0.0578,139,930,0.0,0.0,0.0,0.0,909,78.33505687693899,0.01628748707342296,0.0119786280592899,1.0582010582010581,33.04571428571429,538.2316442605998,126.1042516918944,True,True,False,27.31111111111111,14.0,2,6245.64,True,6245.64
627,TikTok,2023-12-13 20:22:00,2023-12-01,Wednesday,20,Campaign,Reel,2,1,True,DonateNow,AwarenessRaising,Hopeful,155,False,Year-End Hope,False,0.0,10715,6083,491,86,95,68,278,7160.0,0.1409,174,930,0.0,0.0,0.0,0.0,740,121.65050139733684,0.04570113430872925,0.028604307085319743,4.316546762589928,68.33485611510791,3122.9804372842345,0.0,True,True,False,13.10763888888889,0.0,12,18997.09,True,18997.09
61,TikTok,2023-12-21 19:44:00,2023-12-01,Thursday,19,Campaign,Reel,4,0,True,DonateNow,EventRecap,Hopeful,167,False,,False,0.0,10728,7658,1151,297,256,97,253,10599.0,0.18,285,687,0.0,0.0,0.0,0.0,1801,235.17889788456517,0.03303734656568295,0.03721598328545312,7.509881422924901,366.3858893280633,12104.417602507183,0.0,True,False,False,7.973611111111111,-243.0,19,92695.63,True,92695.63
771,TikTok,2023-12-23 04:47:00,2023-12-01,Saturday,4,FundraisingAppeal,Reel,3,0,True,DonateNow,CampaignLaunch,Celebratory,140,False,,False,0.0,4248,2518,180,20,24,10,90,2305.0,0.0555,30,930,0.0,0.0,0.0,0.0,234,92.93089753772836,0.035742652899126294,0.011914217633042097,4.444444444444445,184.32644444444446,6588.3161239078645,0.0,True,False,True,1.3770833333333334,243.0,4,16589.38,True,16589.38
137,TikTok,2024-01-19 19:12:00,2024-01-01,Friday,19,ImpactStory,Reel,5,1,False,,CampaignLaunch,Informative,143,False,,False,0.0,14498,8232,558,171,77,73,130,10887.0,0.0881,160,916,0.0,0.0,0.0,0.0,879,106.77842565597668,0.015792031098153546,0.019436345966958212,10.0,131.0143846153846,2068.9832361516037,0.0,True,False,False,27.600694444444443,-14.0,13,17031.87,True,17031.87
690,TikTok,2024-01-24 21:41:00,2024-01-01,Wednesday,21,Campaign,Reel,2,1,True,SignUp,Reintegration,Grateful,122,False,,False,0.0,15018,9855,1030,146,273,130,477,16465.0,0.1435,473,930,0.0,0.0,0.0,0.0,1579,160.2232369355657,0.048401826484018265,0.04799594114662608,3.5639412997903563,109.07796645702307,5279.572805682395,0.0,True,False,False,5.103472222222222,14.0,17,52030.19,True,52030.19
362,TikTok,2024-02-07 12:15:00,2024-02-01,Wednesday,12,ImpactStory,Reel,5,1,True,SignUp,Reintegration,Emotional,173,False,,False,0.0,5809,4414,323,116,119,37,231,5197.0,0.0929,136,916,0.0,0.0,0.0,0.0,595,134.79836882646126,0.052333484367920256,0.030811055731762575,5.194805194805195,94.3539826839827,4937.8726778432265,0.0,True,False,False,13.606944444444444,-14.0,12,21795.77,True,21795.77
340,TikTok,2024-02-17 21:44:00,2024-02-01,Saturday,21,FundraisingAppeal,Reel,3,1,True,SignUp,CampaignLaunch,Celebratory,141,False,,False,0.0,13915,10146,2091,384,437,193,539,19162.0,0.25,457,916,0.0,0.0,0.0,0.0,3105,306.03193376700176,0.0531243839936921,0.04504238123398384,11.317254174397032,388.16038961038964,20620.78158880347,0.0,True,False,True,10.395138888888889,0.0,61,209218.45,True,209218.45
189,TikTok,2024-02-29 17:32:00,2024-02-01,Thursday,17,ImpactStory,Reel,5,0,True,DonateNow,AwarenessRaising,Informative,145,True,,False,0.0,9465,5664,209,79,120,34,326,11235.0,0.0583,80,916,0.0,0.0,0.0,0.0,442,78.03672316384181,0.05755649717514124,0.014124293785310734,8.588957055214724,274.86996932515336,15820.55261299435,0.0,True,False,False,11.825,0.0,28,89607.61,True,89607.61
2,TikTok,2024-03-30 19:09:00,2024-03-01,Saturday,19,ThankYou,Carousel,0,0,False,,Education,Hopeful,83,False,,False,0.0,1552,908,66,43,15,17,16,0.0,0.1391,48,469,0.0,0.0,0.0,0.0,141,155.2863436123348,0.01762114537444934,0.05286343612334802,0.0,0.0,0.0,0.0,False,False,True,30.06736111111111,-447.0,0,0.0,False,0.0
349,TikTok,2024-04-05 03:44:00,2024-04-01,Friday,3,EducationalContent,Video,4,0,False,,Health,Hopeful,151,False,Summer of Safety,False,0.0,963,687,15,3,2,1,7,1069.0,0.0282,5,916,0.0,0.0,0.0,0.0,21,30.56768558951965,0.010189228529839884,0.00727802037845706,0.0,0.0,0.0,0.0,True,True,False,5.357638888888889,447.0,0,0.0,False,0.0
146,TikTok,2024-04-05 22:23:00,2024-04-01,Friday,22,Campaign,Reel,2,0,True,SignUp,Health,Urgent,170,False,,False,0.0,12902,7926,839,384,366,120,419,10649.0,0.1626,430,916,0.0,0.0,0.0,0.0,1709,215.6194801917739,0.052863991925309106,0.05425182942215493,5.4892601431980905,127.24904534606205,6726.892505677517,0.0,True,False,False,0.7770833333333333,0.0,23,53317.35,True,53317.35
510,TikTok,2024-04-07 10:07:00,2024-04-01,Sunday,10,EventPromotion,Reel,5,0,True,SignUp,DonorImpact,Informative,134,False,,False,0.0,5047,3865,140,56,40,23,171,6303.0,0.0609,90,930,0.0,0.0,0.0,0.0,259,67.01164294954722,0.04424320827943079,0.02328589909443726,0.0,0.0,0.0,0.0,True,False,True,1.488888888888889,14.0,0,0.0,False,0.0
604,TikTok,2024-04-16 19:42:00,2024-04-01,Tuesday,19,ThankYou,Reel,3,0,True,SignUp,DonorImpact,Grateful,134,False,Summer of Safety,False,0.0,15222,10607,1316,223,219,121,422,14651.0,0.1429,584,930,0.0,0.0,0.0,0.0,1879,177.14716696521165,0.039785047610068826,0.05505798057886301,0.9478672985781991,9.971635071090047,396.72197605354955,0.0,True,True,False,9.399305555555555,0.0,4,4208.03,True,4208.03
114,TikTok,2024-04-17 10:58:00,2024-04-01,Wednesday,10,ImpactStory,Reel,2,0,False,,DonorImpact,Urgent,113,True,,True,448.57,9807,5930,388,144,150,33,88,10847.0,0.0723,105,916,0.0,0.0,0.0,0.0,715,120.57335581787521,0.014839797639123103,0.01770657672849916,31.818181818181817,444.61454545454546,6597.989881956155,45.73977770979912,True,False,False,0.6361111111111111,-14.0,28,39126.08,True,39126.08
644,TikTok,2024-05-10 14:44:00,2024-05-01,Friday,14,Campaign,Reel,5,0,True,LearnMore,DonorImpact,Emotional,122,False,Summer of Safety,False,0.0,1263,730,74,8,19,7,41,650.0,0.1069,19,930,0.0,0.0,0.0,0.0,108,147.94520547945206,0.056164383561643834,0.026027397260273973,2.4390243902439024,99.35073170731708,5579.972602739726,0.0,True,True,False,23.156944444444445,14.0,1,4073.38,True,4073.38
625,TikTok,2024-05-11 11:01:00,2024-05-01,Saturday,11,ImpactStory,Reel,4,1,False,,AwarenessRaising,Urgent,171,True,Summer of Safety,False,0.0,17069,11116,467,213,313,63,199,15947.0,0.0617,119,930,0.0,0.0,0.0,0.0,1056,94.99820079165167,0.017902123065851025,0.010705289672544081,49.246231155778894,1165.8443216080402,20871.088521050737,0.0,True,True,True,0.8451388888888889,0.0,98,232003.02,True,232003.02
